entity_id,system,score_name,score,confidence,rationale,source_id,review_status
ENT_STYX,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_STYX,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_STYX,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_STYX,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_STYX,classical_planet,jupiter,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: oath.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_STYX,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_planet,moon,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_CHARON,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_planet,moon,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_THANATOS,classical_planet,saturn,4,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: underworld, death.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_planet,moon,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_HYPNOS,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_element,air,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: dream.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_planet,moon,3,low,"Algorithmic seed score from v0.1 category/domains/tags; matched: dream, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_planet,mercury,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: dream.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_ONEIROI,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_element,air,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: dream.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_planet,moon,3,low,"Algorithmic seed score from v0.1 category/domains/tags; matched: dream, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_planet,mercury,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: dream.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORPHEUS,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_element,air,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: dream.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_planet,moon,3,low,"Algorithmic seed score from v0.1 category/domains/tags; matched: dream, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_planet,mercury,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: dream.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHOBETOR,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_element,air,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: dream.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_planet,moon,3,low,"Algorithmic seed score from v0.1 category/domains/tags; matched: dream, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_planet,mercury,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: dream.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_PHANTASOS,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_planet,moon,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EMPUSA,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_planet,moon,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_EURYNOMOS,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_element,air,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_planet,moon,2,low,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_planet,mercury,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_planet,venus,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_planet,sun,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_planet,mars,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_planet,jupiter,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_MORMOLYKEIA,classical_planet,saturn,4,medium,Algorithmic seed score from v0.1 category/domains/tags; matched: underworld.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KERES,classical_element,earth,5,medium,"Algorithmic seed score from v0.1 category/domains/tags; matched: chthonic, underworld.",SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KERES,classical_element,water,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
ENT_KERES,classical_element,fire,0,low,Algorithmic seed score from v0.1 category/domains/tags; matched: none.,SRC_INTERNAL_HEURISTIC_V0_2,needs_review
